Title,Duration
BustaRhymes98,2.599183673469388
BustaRhymes99,0.9273469387755102
Carlprit10,0.9273469387755102
Carlprit100,0.9273469387755102
Carlprit101,0.9273469387755102
Carlprit102,0.9273469387755102
Carlprit103,1.7864852607709751
Carlprit104,0.9970068027210884
Carlprit105,0.9273469387755102
Carlprit106,0.9273469387755102
Carlprit107,0.9505668934240363
Carlprit108,0.9273469387755102
Carlprit109,0.9273469387755102
Carlprit11,0.9505668934240363
Carlprit110,0.9273469387755102
Carlprit111,0.9041269841269841
Carlprit112,0.9737868480725623
Carlprit113,0.9273469387755102
Carlprit114,0.9041269841269841
Carlprit115,0.9273469387755102
Carlprit116,0.9273469387755102
Carlprit117,0.9273469387755102
Carlprit118,0.9505668934240363
Carlprit119,0.9273469387755102
Carlprit12,0.9273469387755102
Carlprit120,0.9273469387755102
Carlprit121,0.9041269841269841
Carlprit122,0.9273469387755102
Carlprit123,1.0202267573696144
Carlprit124,0.857687074829932
Carlprit125,0.9273469387755102
Carlprit126,0.9273469387755102
Carlprit127,0.9970068027210884
Carlprit128,0.9273469387755102
Carlprit129,0.880907029478458
Carlprit13,0.9273469387755102
Carlprit130,0.9041269841269841
Carlprit131,0.9273469387755102
Carlprit132,0.9273469387755102
Carlprit133,0.9273469387755102
Carlprit134,0.9505668934240363
Carlprit135,1.0202267573696144
Carlprit136,0.857687074829932
Carlprit137,1.438185941043084
Carlprit138,0.9041269841269841
Carlprit139,1.3453061224489795
Carlprit14,0.9041269841269841
Carlprit140,0.9273469387755102
Carlprit141,0.9505668934240363
Carlprit142,0.9273469387755102
Carlprit143,0.9273469387755102
Carlprit144,0.9273469387755102
Carlprit145,0.9041269841269841
Carlprit146,0.9273469387755102
Carlprit147,0.9273469387755102
Carlprit148,0.9505668934240363
Carlprit149,0.9273469387755102
Carlprit15,0.9273469387755102
Carlprit150,0.9273469387755102
Carlprit151,3.040362811791383
Carlprit152,1.6936054421768707
Carlprit153,2.2044444444444444
Carlprit154,1.136326530612245
Carlprit155,1.6703854875283446
Carlprit156,6.0821768707483
Carlprit157,0.9273469387755102
Carlprit158,0.9041269841269841
Carlprit159,1.0202267573696144
Carlprit16,0.9273469387755102
Carlprit160,0.857687074829932
Carlprit161,0.9273469387755102
Carlprit162,0.9273469387755102
Carlprit163,1.0202267573696144
Carlprit164,0.9273469387755102
Carlprit165,0.857687074829932
Carlprit166,0.9273469387755102
Carlprit167,0.9041269841269841
Carlprit168,0.9273469387755102
Carlprit169,0.9273469387755102
Carlprit17,0.9505668934240363
Carlprit170,0.9505668934240363
Carlprit171,0.9273469387755102
Carlprit172,0.9273469387755102
Carlprit173,0.9273469387755102
Carlprit174,0.9970068027210884
Carlprit175,0.9273469387755102
Carlprit176,0.880907029478458
Carlprit177,0.9041269841269841
Carlprit178,0.9273469387755102
Carlprit179,1.0202267573696144
Carlprit18,0.9273469387755102
Carlprit180,0.9273469387755102
Carlprit181,0.857687074829932
Carlprit182,0.9273469387755102
Carlprit183,0.9273469387755102
Carlprit184,0.9041269841269841
Carlprit185,0.9273469387755102
Carlprit186,0.9505668934240363
Carlprit187,0.9273469387755102
Carlprit19,1.3685260770975056
Carlprit20,0.9273469387755102
Carlprit21,0.9273469387755102
Carlprit22,0.9505668934240363
Carlprit23,0.9273469387755102
Carlprit24,0.9273469387755102
Carlprit25,0.9273469387755102
Carlprit26,0.9041269841269841
Carlprit27,1.438185941043084
Carlprit28,0.9273469387755102
Carlprit29,0.9273469387755102
Carlprit30,0.9041269841269841
Carlprit31,0.9273469387755102
Carlprit32,0.9505668934240363
Carlprit33,0.9273469387755102
Carlprit34,0.9273469387755102
Carlprit35,1.3685260770975056
Carlprit36,1.8793650793650793
Carlprit37,0.9273469387755102
Carlprit38,0.9273469387755102
Carlprit39,0.9273469387755102
Carlprit4,0.9273469387755102
Carlprit40,1.3685260770975056
Carlprit41,1.4149659863945578
Carlprit42,1.3917460317460317
Carlprit43,0.9041269841269841
Carlprit44,0.9273469387755102
Carlprit45,1.9490249433106577
Carlprit46,0.857687074829932
Carlprit47,0.9273469387755102
Carlprit48,0.9273469387755102
Carlprit49,0.9505668934240363
Carlprit5,1.0202267573696144
Carlprit50,0.9273469387755102
Carlprit51,0.9273469387755102
Carlprit52,0.9041269841269841
Carlprit53,1.0202267573696144
Carlprit54,1.3453061224489795
Carlprit55,1.3685260770975056
Carlprit56,0.9273469387755102
Carlprit57,0.9505668934240363
Carlprit58,0.857687074829932
Carlprit59,0.9737868480725623
Carlprit6,0.8344671201814059
Carlprit60,0.9505668934240363
Carlprit61,0.9273469387755102
Carlprit62,0.9505668934240363
Carlprit63,0.9273469387755102
Carlprit64,0.9041269841269841
Carlprit65,0.880907029478458
Carlprit66,0.9273469387755102
Carlprit67,0.9041269841269841
Carlprit68,1.0202267573696144
Carlprit69,0.9273469387755102
Carlprit7,1.0434467120181405
Carlprit70,0.9273469387755102
Carlprit71,0.857687074829932
Carlprit72,0.9273469387755102
Carlprit73,0.9273469387755102
Carlprit74,0.9041269841269841
Carlprit75,0.9737868480725623
Carlprit76,0.9041269841269841
Carlprit77,0.9273469387755102
Carlprit78,0.9273469387755102
Carlprit79,0.9505668934240363
Carlprit8,0.857687074829932
Carlprit80,1.3685260770975056
Carlprit81,0.9273469387755102
Carlprit82,0.9273469387755102
Carlprit83,0.9273469387755102
Carlprit84,0.9273469387755102
Carlprit85,1.4149659863945578
Carlprit86,1.3917460317460317
Carlprit87,0.9041269841269841
Carlprit88,1.3917460317460317
Carlprit89,0.9505668934240363
Carlprit9,1.3453061224489795
Carlprit90,0.9273469387755102
Carlprit91,0.9041269841269841
Carlprit92,1.3917460317460317
Carlprit93,1.8793650793650793
Carlprit94,0.9041269841269841
Carlprit95,0.9273469387755102
Carlprit96,1.3685260770975056
Carlprit97,0.9737868480725623
Carlprit98,0.9041269841269841
Carlprit99,0.9273469387755102
Carny10,0.9505668934240363
Carny100,0.9273469387755102
Carny101,1.6703854875283446
Carny102,1.2524263038548753
Carny103,0.9041269841269841
Carny104,0.9737868480725623
Carny105,0.9041269841269841
Carny106,0.9737868480725623
Carny107,0.9505668934240363
Carny108,0.9505668934240363
Carny109,0.9273469387755102
Carny11,0.9737868480725623
Carny110,0.9505668934240363
Carny111,0.9273469387755102
Carny112,0.9505668934240363
Carny113,0.9505668934240363
Carny114,0.9737868480725623
Carny115,0.9041269841269841
Carny12,0.9505668934240363
Carny13,0.9273469387755102
Carny14,0.9505668934240363
Carny15,0.9505668934240363
Carny16,0.9273469387755102
Carny17,1.6703854875283446
Carny18,1.136326530612245
Carny19,1.0202267573696144
Carny20,0.9041269841269841
Carny21,0.9737868480725623
Carny22,0.9041269841269841
Carny23,0.9737868480725623
Carny24,0.9505668934240363
Carny25,0.9505668934240363
Carny26,0.9273469387755102
Carny27,0.9505668934240363
Carny28,0.9273469387755102
Carny29,0.9505668934240363
Carny30,0.9505668934240363
Carny31,0.9737868480725623
Carny32,3.3190022675736963
Carny33,0.9737868480725623
Carny34,1.8793650793650793
Carny35,0.9505668934240363
Carny36,1.4149659863945578
Carny37,1.8793650793650793
Carny38,1.438185941043084
Carny39,0.9505668934240363
Carny40,1.438185941043084
Carny41,0.9273469387755102
Carny42,0.9505668934240363
Carny43,1.8793650793650793
Carny44,0.9505668934240363
Carny45,0.9737868480725623
Carny46,0.9041269841269841
Carny47,0.9737868480725623
Carny48,0.9505668934240363
Carny49,1.4149659863945578
Carny50,1.438185941043084
Carny51,0.9273469387755102
Carny52,0.9505668934240363
Carny53,0.9505668934240363
Carny54,0.9737868480725623
Carny55,0.9041269841269841
Carny56,0.9737868480725623
Carny57,1.507845804988662
Carny58,1.0202267573696144
Carny59,1.2524263038548753
Carny6,0.9505668934240363
Carny60,0.9505668934240363
Carny61,0.9505668934240363
Carny62,0.9273469387755102
Carny63,0.9505668934240363
Carny64,0.9505668934240363
Carny65,1.438185941043084
Carny66,0.9273469387755102
Carny67,1.46140589569161
Carny68,0.9273469387755102
Carny69,0.9505668934240363
Carny7,0.9505668934240363
Carny70,1.5310657596371882
Carny71,1.3220861678004534
Carny72,0.9737868480725623
Carny73,0.9041269841269841
Carny74,0.9737868480725623
Carny75,0.9505668934240363
Carny76,0.9505668934240363
Carny77,0.9273469387755102
Carny78,0.9505668934240363
Carny79,0.9505668934240363
Carny8,0.9505668934240363
Carny80,0.9273469387755102
Carny81,0.9505668934240363
Carny82,0.9737868480725623
Carny83,0.9041269841269841
Carny84,0.9737868480725623
Carny85,0.9505668934240363
Carny86,0.9273469387755102
Carny87,0.9041269841269841
Carny88,1.0202267573696144
Carny89,0.9273469387755102
Carny9,0.9273469387755102
Carny90,0.9273469387755102
Carny91,0.9505668934240363
Carny92,0.9505668934240363
Carny93,0.9505668934240363
Carny94,0.9273469387755102
Carny95,0.9505668934240363
Carny96,0.9737868480725623
Carny97,0.9273469387755102
Carny98,0.9505668934240363
Carny99,0.9505668934240363
CatchMe100,0.9041269841269841
CatchMe101,1.0202267573696144
CatchMe102,3.7369614512471654
CatchMe103,0.9273469387755102
CatchMe104,0.9505668934240363
CatchMe105,0.9505668934240363
CatchMe106,0.9737868480725623
CatchMe107,0.9505668934240363
CatchMe108,0.9505668934240363
CatchMe109,0.9505668934240363
CatchMe11,0.9737868480725623
CatchMe110,0.9273469387755102
CatchMe111,0.9970068027210884
CatchMe112,0.9273469387755102
CatchMe113,1.8793650793650793
CatchMe114,0.9737868480725623
CatchMe115,2.297324263038549
CatchMe116,2.366984126984127
CatchMe117,0.9737868480725623
CatchMe118,1.4149659863945578
CatchMe119,0.9737868480725623
CatchMe12,0.9041269841269841
CatchMe120,0.9505668934240363
CatchMe121,3.7137414965986393
CatchMe122,1.8561451247165532
CatchMe123,0.9505668934240363
CatchMe124,1.9025850340136055
CatchMe125,1.3917460317460317
CatchMe126,1.9258049886621316
CatchMe127,1.3917460317460317
CatchMe128,0.9505668934240363
CatchMe129,0.9273469387755102
CatchMe13,0.9737868480725623
CatchMe130,0.9970068027210884
CatchMe131,1.3917460317460317
CatchMe132,1.8561451247165532
CatchMe133,0.9505668934240363
CatchMe134,0.9737868480725623
CatchMe135,1.4149659863945578
CatchMe137,1.5542857142857143
CatchMe138,1.2756462585034014
CatchMe139,1.9025850340136055
CatchMe14,1.3917460317460317
CatchMe140,1.2988662131519275
CatchMe141,1.809705215419501
CatchMe142,2.018684807256236
CatchMe143,1.7168253968253968
CatchMe144,1.6007256235827665
CatchMe145,0.9505668934240363
CatchMe146,3.8066213151927437
CatchMe147,1.3685260770975056
CatchMe148,1.809705215419501
CatchMe149,0.880907029478458
CatchMe15,0.9505668934240363
CatchMe150,1.5542857142857143
CatchMe151,1.3685260770975056
CatchMe152,1.484625850340136
CatchMe153,1.0202267573696144
CatchMe154,1.7864852607709751
CatchMe155,2.8546031746031746
CatchMe156,3.690521541950113
CatchMe157,1.0202267573696144
CatchMe158,1.9025850340136055
CatchMe159,1.2756462585034014
CatchMe16,0.9505668934240363
CatchMe160,1.5542857142857143
CatchMe161,0.9737868480725623
CatchMe162,1.2988662131519275
CatchMe163,1.0898866213151928
CatchMe164,1.9490249433106577
CatchMe165,1.2756462585034014
CatchMe166,0.9737868480725623
CatchMe167,0.9505668934240363
CatchMe168,1.3685260770975056
CatchMe169,2.018684807256236
CatchMe17,0.9737868480725623
CatchMe170,1.3453061224489795
CatchMe171,1.4149659863945578
CatchMe172,0.9737868480725623
CatchMe173,0.9505668934240363
CatchMe174,0.9273469387755102
CatchMe175,3.3190022675736963
CatchMe176,1.3917460317460317
CatchMe177,2.459863945578231
CatchMe178,1.2988662131519275
CatchMe179,0.9041269841269841
CatchMe18,0.9505668934240363
CatchMe180,1.0202267573696144
CatchMe181,1.8793650793650793
CatchMe182,0.880907029478458
CatchMe183,0.9970068027210884
CatchMe184,0.9273469387755102
CatchMe185,0.9970068027210884
CatchMe186,1.3453061224489795
CatchMe187,0.9505668934240363
CatchMe188,1.0434467120181405
CatchMe189,1.3685260770975056
CatchMe19,0.9505668934240363
CatchMe190,2.76172335600907
CatchMe191,1.0202267573696144
CatchMe192,2.320544217687075
CatchMe193,1.4149659863945578
CatchMe194,0.9737868480725623
CatchMe195,0.9505668934240363
CatchMe196,0.9273469387755102
CatchMe197,1.4149659863945578
CatchMe198,1.438185941043084
CatchMe199,0.9041269841269841
CatchMe20,0.9737868480725623
CatchMe200,0.9737868480725623
CatchMe201,0.9505668934240363
CatchMe202,0.9273469387755102
CatchMe21,2.7849433106575963
CatchMe22,1.4149659863945578
CatchMe23,1.438185941043084
CatchMe24,0.9505668934240363
CatchMe25,0.880907029478458
CatchMe26,0.9970068027210884
CatchMe27,0.9273469387755102
CatchMe28,1.0434467120181405
CatchMe29,0.857687074829932
CatchMe30,0.9737868480725623
CatchMe31,0.9505668934240363
CatchMe32,0.9505668934240363
CatchMe33,0.9505668934240363
CatchMe34,0.9737868480725623
CatchMe35,0.9505668934240363
CatchMe36,1.3917460317460317
CatchMe37,1.438185941043084
CatchMe38,0.9041269841269841
CatchMe39,0.9737868480725623
CatchMe40,1.6239455782312926
CatchMe41,1.1595464852607709
CatchMe42,0.9505668934240363
CatchMe43,0.9505668934240363
CatchMe44,0.9737868480725623
CatchMe45,0.9505668934240363
CatchMe46,0.9505668934240363
CatchMe47,0.9505668934240363
CatchMe48,0.9273469387755102
CatchMe49,0.9505668934240363
CatchMe50,0.9970068027210884
CatchMe51,0.9273469387755102
CatchMe52,0.9505668934240363
CatchMe53,0.9505668934240363
CatchMe54,0.9505668934240363
CatchMe55,0.9737868480725623
CatchMe56,0.9505668934240363
CatchMe57,0.9505668934240363
CatchMe58,0.9737868480725623
CatchMe59,0.880907029478458
CatchMe60,0.9505668934240363
CatchMe61,0.9737868480725623
CatchMe62,0.9505668934240363
CatchMe63,1.3917460317460317
CatchMe64,0.9737868480725623
CatchMe65,0.9505668934240363
CatchMe66,0.9737868480725623
CatchMe67,0.9041269841269841
CatchMe68,1.0202267573696144
CatchMe69,0.9041269841269841
CatchMe70,2.7849433106575963
CatchMe71,1.46140589569161
CatchMe72,0.9505668934240363
CatchMe73,0.9273469387755102
CatchMe74,1.8793650793650793
CatchMe75,0.9737868480725623
CatchMe76,0.9041269841269841
CatchMe77,1.9025850340136055
CatchMe78,1.3917460317460317
CatchMe79,1.3917460317460317
CatchMe80,0.9505668934240363
CatchMe81,0.9737868480725623
CatchMe82,0.9505668934240363
CatchMe83,1.9025850340136055
CatchMe84,2.8546031746031746
CatchMe85,0.880907029478458
CatchMe94,1.8793650793650793
CatchMe95,0.9737868480725623
CatchMe96,1.8793650793650793
CatchMe97,1.6703854875283446
CatchMe98,1.136326530612245
CatchMe99,0.9737868480725623
ComeAlong10,1.3453061224489795
ComeAlong100,0.9273469387755102
ComeAlong101,1.438185941043084
ComeAlong102,1.46140589569161
ComeAlong103,0.9273469387755102
ComeAlong104,1.4149659863945578
ComeAlong105,0.9737868480725623
ComeAlong106,0.9505668934240363
ComeAlong107,1.8561451247165532
ComeAlong108,1.9258049886621316
ComeAlong109,0.9505668934240363
ComeAlong11,1.0202267573696144
ComeAlong110,0.9273469387755102
ComeAlong111,1.9490249433106577
ComeAlong112,0.9041269841269841
ComeAlong113,0.9273469387755102
ComeAlong114,1.0202267573696144
ComeAlong115,0.9273469387755102
ComeAlong116,1.4149659863945578
ComeAlong117,0.8344671201814059
ComeAlong12,1.0898866213151928
ComeAlong13,0.8344671201814059
ComeAlong14,1.8793650793650793
ComeAlong15,1.8793650793650793
ComeAlong16,0.880907029478458
ComeAlong17,1.0434467120181405
ComeAlong18,1.3453061224489795
ComeAlong19,1.0434467120181405
ComeAlong20,1.4149659863945578
ComeAlong21,1.8793650793650793
ComeAlong22,1.8793650793650793
ComeAlong23,0.880907029478458
ComeAlong24,1.507845804988662
ComeAlong25,1.438185941043084
ComeAlong26,1.46140589569161
ComeAlong27,1.0434467120181405
ComeAlong28,2.11156462585034
ComeAlong29,1.438185941043084
ComeAlong3,0.9737868480725623
ComeAlong30,0.8344671201814059
ComeAlong31,3.4583219954648525
ComeAlong32,1.438185941043084
ComeAlong33,2.018684807256236
ComeAlong34,1.7864852607709751
ComeAlong35,2.413424036281179
ComeAlong36,1.438185941043084
ComeAlong37,2.343764172335601
ComeAlong38,1.438185941043084
ComeAlong39,2.413424036281179
ComeAlong4,1.4149659863945578
ComeAlong40,1.4149659863945578
ComeAlong41,3.4583219954648525
ComeAlong42,0.880907029478458
ComeAlong43,1.0434467120181405
ComeAlong44,0.9505668934240363
ComeAlong45,0.9505668934240363
ComeAlong46,1.8793650793650793
ComeAlong47,1.438185941043084
ComeAlong48,0.9505668934240363
ComeAlong49,1.3685260770975056
ComeAlong5,0.880907029478458
ComeAlong50,1.8793650793650793
ComeAlong51,1.9490249433106577
ComeAlong52,1.8793650793650793
ComeAlong53,1.46140589569161
ComeAlong54,0.9505668934240363
ComeAlong55,1.3685260770975056
ComeAlong56,0.9737868480725623
ComeAlong57,0.9505668934240363
ComeAlong58,0.9273469387755102
ComeAlong59,0.9041269841269841
ComeAlong6,0.9970068027210884
ComeAlong60,1.0202267573696144
ComeAlong61,1.438185941043084
ComeAlong62,1.3685260770975056
ComeAlong63,0.9505668934240363
ComeAlong64,0.9505668934240363
ComeAlong65,1.438185941043084
ComeAlong66,1.438185941043084
ComeAlong67,1.3685260770975056
ComeAlong68,1.7864852607709751
ComeAlong69,0.9505668934240363
ComeAlong7,0.880907029478458
ComeAlong70,1.3685260770975056
ComeAlong71,1.7168253968253968
ComeAlong72,0.857687074829932
ComeAlong73,1.2524263038548753
ComeAlong74,1.438185941043084
ComeAlong75,0.9505668934240363
ComeAlong76,1.0434467120181405
ComeAlong77,1.2756462585034014
ComeAlong78,1.5775056689342404
ComeAlong79,2.088344671201814
ComeAlong8,1.0434467120181405
ComeAlong80,1.8561451247165532
ComeAlong81,1.6007256235827665
ComeAlong82,2.088344671201814
ComeAlong83,1.9258049886621316
ComeAlong84,1.3453061224489795
ComeAlong86,1.6936054421768707
ComeAlong88,0.9737868480725623
ComeAlong89,1.8329251700680271
ComeAlong9,1.4149659863945578
ComeAlong90,1.9954648526077097
ComeAlong91,1.438185941043084
ComeAlong92,1.8793650793650793
ComeAlong93,6.84843537414966
ComeAlong94,1.3453061224489795
ComeAlong95,1.4149659863945578
ComeAlong96,1.8793650793650793
ComeAlong97,0.9737868480725623
ComeAlong98,0.9505668934240363
ComeAlong99,1.4149659863945578
CrazyInLove10,0.9273469387755102
CrazyInLove100,1.484625850340136
CrazyInLove101,1.438185941043084
CrazyInLove102,0.9737868480725623
CrazyInLove103,1.205986394557823
CrazyInLove104,1.0666666666666667
CrazyInLove105,1.5775056689342404
CrazyInLove106,0.9737868480725623
CrazyInLove107,1.3917460317460317
CrazyInLove108,1.0202267573696144
CrazyInLove109,1.438185941043084
CrazyInLove11,1.484625850340136
CrazyInLove110,1.0202267573696144
CrazyInLove111,1.1595464852607709
CrazyInLove112,1.2524263038548753
CrazyInLove113,1.809705215419501
CrazyInLove114,1.205986394557823
CrazyInLove115,3.0171428571428573
CrazyInLove116,1.205986394557823
CrazyInLove117,2.413424036281179
CrazyInLove118,2.413424036281179
CrazyInLove119,3.0171428571428573
CrazyInLove12,1.438185941043084
CrazyInLove120,0.8344671201814059
CrazyInLove121,0.9737868480725623
CrazyInLove122,2.413424036281179
CrazyInLove123,1.438185941043084
CrazyInLove124,0.9737868480725623
CrazyInLove125,2.088344671201814
CrazyInLove126,0.9273469387755102
CrazyInLove127,1.809705215419501
CrazyInLove128,2.413424036281179
CrazyInLove129,1.8561451247165532
CrazyInLove13,0.9737868480725623
CrazyInLove130,1.205986394557823
CrazyInLove131,1.1595464852607709
CrazyInLove132,2.459863945578231
CrazyInLove133,1.205986394557823
CrazyInLove134,1.205986394557823
CrazyInLove135,1.809705215419501
CrazyInLove136,1.205986394557823
CrazyInLove137,1.205986394557823
CrazyInLove138,2.413424036281179
CrazyInLove139,1.809705215419501
CrazyInLove14,1.205986394557823
CrazyInLove140,1.205986394557823
CrazyInLove141,1.809705215419501
CrazyInLove142,1.205986394557823
CrazyInLove143,2.413424036281179
CrazyInLove144,1.205986394557823
CrazyInLove145,1.205986394557823
CrazyInLove146,1.809705215419501
CrazyInLove147,1.809705215419501
CrazyInLove148,1.205986394557823
CrazyInLove149,3.6208616780045353
CrazyInLove15,1.205986394557823
CrazyInLove150,1.205986394557823
CrazyInLove151,1.809705215419501
CrazyInLove16,1.8561451247165532
CrazyInLove17,1.205986394557823
CrazyInLove18,1.205986394557823
CrazyInLove19,1.9954648526077097
CrazyInLove2,1.809705215419501
CrazyInLove20,0.880907029478458
CrazyInLove21,1.0202267573696144
CrazyInLove22,1.5310657596371882
CrazyInLove23,2.413424036281179
CrazyInLove24,0.9737868480725623
CrazyInLove25,1.1595464852607709
CrazyInLove26,0.880907029478458
CrazyInLove27,1.809705215419501
CrazyInLove28,2.413424036281179
CrazyInLove29,1.438185941043084
CrazyInLove3,1.809705215419501
CrazyInLove30,0.9737868480725623
CrazyInLove31,1.205986394557823
CrazyInLove32,0.9273469387755102
CrazyInLove33,0.880907029478458
CrazyInLove34,1.809705215419501
CrazyInLove35,1.205986394557823
CrazyInLove36,1.205986394557823
CrazyInLove37,2.413424036281179
CrazyInLove38,1.809705215419501
CrazyInLove39,1.809705215419501
CrazyInLove4,1.205986394557823
CrazyInLove40,1.205986394557823
CrazyInLove41,1.809705215419501
CrazyInLove42,1.809705215419501
CrazyInLove43,1.809705215419501
CrazyInLove44,3.9923809523809526
CrazyInLove45,0.880907029478458
CrazyInLove46,1.763265306122449
CrazyInLove47,1.438185941043084
CrazyInLove48,0.9737868480725623
CrazyInLove49,1.205986394557823
CrazyInLove5,2.413424036281179
CrazyInLove50,1.2524263038548753
CrazyInLove51,1.3917460317460317
CrazyInLove52,1.0202267573696144
CrazyInLove53,2.134784580498866
CrazyInLove54,0.880907029478458
CrazyInLove55,1.809705215419501
CrazyInLove56,1.0666666666666667
CrazyInLove57,1.3453061224489795
CrazyInLove58,1.438185941043084
CrazyInLove59,0.9737868480725623
CrazyInLove6,3.0171428571428573
CrazyInLove60,0.9273469387755102
CrazyInLove61,1.484625850340136
CrazyInLove62,2.413424036281179
CrazyInLove63,1.3917460317460317
CrazyInLove64,1.205986394557823
CrazyInLove65,1.0202267573696144
CrazyInLove66,1.205986394557823
CrazyInLove67,1.809705215419501
CrazyInLove68,1.809705215419501
CrazyInLove69,1.809705215419501
CrazyInLove7,1.205986394557823
CrazyInLove70,1.205986394557823
CrazyInLove71,1.8561451247165532
CrazyInLove72,1.1595464852607709
CrazyInLove73,1.8561451247165532
CrazyInLove74,1.763265306122449
CrazyInLove75,1.809705215419501
CrazyInLove76,1.205986394557823
CrazyInLove77,1.8561451247165532
CrazyInLove78,1.205986394557823
CrazyInLove79,1.809705215419501
CrazyInLove8,2.041904761904762
CrazyInLove80,1.205986394557823
CrazyInLove81,1.809705215419501
CrazyInLove82,0.9273469387755102
CrazyInLove83,1.484625850340136
CrazyInLove84,2.413424036281179
CrazyInLove85,1.205986394557823
CrazyInLove86,1.205986394557823
CrazyInLove87,1.438185941043084
CrazyInLove88,0.9737868480725623
CrazyInLove89,2.413424036281179
CrazyInLove9,0.9737868480725623
CrazyInLove90,1.438185941043084
CrazyInLove91,0.9737868480725623
CrazyInLove92,1.205986394557823
CrazyInLove93,1.3917460317460317
CrazyInLove94,1.0202267573696144
CrazyInLove95,1.205986394557823
CrazyInLove96,1.809705215419501
CrazyInLove97,2.041904761904762
CrazyInLove98,0.9737868480725623
CrazyInLove99,0.9273469387755102
Danger10,1.0202267573696144
Danger100,1.0202267573696144
Danger101,0.9737868480725623
Danger102,1.0202267573696144
Danger103,1.0202267573696144
Danger104,1.0202267573696144
Danger105,1.0202267573696144
Danger106,1.0202267573696144
Danger107,1.0202267573696144
Danger108,1.9954648526077097
Danger109,1.0202267573696144
Danger11,1.0202267573696144
Danger110,1.0202267573696144
Danger111,1.0202267573696144
Danger112,0.8344671201814059
Danger113,2.088344671201814
Danger114,1.1595464852607709
Danger115,1.0202267573696144
Danger116,0.9737868480725623
Danger117,1.0202267573696144
Danger118,1.0666666666666667
Danger119,0.9737868480725623
Danger12,1.0202267573696144
Danger120,1.0202267573696144
Danger121,0.880907029478458
Danger122,1.6703854875283446
Danger123,2.413424036281179
Danger124,1.1595464852607709
Danger125,1.2524263038548753
Danger126,1.2988662131519275
Danger127,1.0202267573696144
Danger128,1.763265306122449
Danger129,1.9954648526077097
Danger13,1.0666666666666667
Danger130,1.2988662131519275
Danger131,3.063582766439909
Danger132,1.0202267573696144
Danger133,0.9273469387755102
Danger134,1.0666666666666667
Danger135,1.0202267573696144
Danger136,1.0202267573696144
Danger137,1.484625850340136
Danger138,0.9273469387755102
Danger139,1.1131065759637189
Danger14,0.9737868480725623
Danger140,1.0202267573696144
Danger141,1.0202267573696144
Danger142,1.0202267573696144
Danger143,1.0202267573696144
Danger144,1.5310657596371882
Danger145,1.0202267573696144
Danger146,1.5310657596371882
Danger147,0.9737868480725623
Danger148,1.0666666666666667
Danger149,0.9737868480725623
Danger15,1.0202267573696144
Danger150,1.0202267573696144
Danger151,1.5310657596371882
Danger152,1.0202267573696144
Danger153,1.5310657596371882
Danger154,1.0202267573696144
Danger155,1.0202267573696144
Danger156,1.0202267573696144
Danger157,1.0202267573696144
Danger158,0.9737868480725623
Danger159,1.0202267573696144
Danger16,0.880907029478458
Danger160,1.0202267573696144
Danger162,0.9273469387755102
Danger17,1.1131065759637189
Danger18,1.0202267573696144
Danger19,1.0666666666666667
Danger2,1.1595464852607709
Danger20,0.9737868480725623
Danger21,1.0202267573696144
Danger22,1.0202267573696144
Danger23,1.0202267573696144
Danger24,1.484625850340136
Danger25,1.0666666666666667
Danger26,0.9737868480725623
Danger27,1.0202267573696144
Danger28,1.0202267573696144
Danger29,1.0202267573696144
Danger3,1.5310657596371882
Danger30,1.0202267573696144
Danger31,1.0202267573696144
Danger32,1.0202267573696144
Danger33,0.9737868480725623
Danger34,1.0202267573696144
Danger35,1.0202267573696144
Danger36,1.0202267573696144
Danger37,1.0202267573696144
Danger38,1.0666666666666667
Danger39,1.9954648526077097
Danger4,1.0202267573696144
Danger40,1.0202267573696144
Danger41,1.0202267573696144
Danger42,0.9737868480725623
Danger43,1.0666666666666667
Danger44,1.0202267573696144
Danger45,0.9737868480725623
Danger46,1.0202267573696144
Danger47,1.0202267573696144
Danger48,1.0202267573696144
Danger49,1.0666666666666667
Danger5,1.2524263038548753
Danger50,0.9737868480725623
Danger51,1.0202267573696144
Danger52,0.9737868480725623
Danger53,1.0666666666666667
Danger54,1.2524263038548753
Danger55,1.2524263038548753
Danger56,1.0202267573696144
Danger57,1.0202267573696144
Danger58,1.0202267573696144
Danger59,1.0202267573696144
Danger6,1.2988662131519275
Danger60,1.0666666666666667
Danger61,0.9273469387755102
Danger62,1.0202267573696144
Danger63,1.0666666666666667
Danger64,0.9737868480725623
Danger65,1.0202267573696144
Danger66,1.5310657596371882
Danger67,1.0202267573696144
Danger68,1.0202267573696144
Danger69,1.0202267573696144
Danger7,1.484625850340136
Danger70,1.484625850340136
Danger71,1.0202267573696144
Danger72,1.0666666666666667
Danger73,0.9737868480725623
Danger74,1.0202267573696144
Danger75,1.0202267573696144
Danger76,1.0202267573696144
Danger77,1.484625850340136
Danger78,1.0202267573696144
Danger79,1.0202267573696144
Danger8,1.0202267573696144
Danger80,1.0666666666666667
Danger81,0.9737868480725623
Danger82,1.0666666666666667
Danger83,0.9737868480725623
Danger84,1.0202267573696144
Danger85,1.0202267573696144
Danger86,1.0202267573696144
Danger87,1.0202267573696144
Danger88,1.0202267573696144
Danger89,0.9737868480725623
Danger9,1.0202267573696144
